"","year","pair","location","site","month","week","date","richness","avg_rich","sd","se","X.x","grass_comp1","grass_comp500","crop_comp1","crop_comp500","dominance_1","dominance_500","X.y","weight"
"390",2022,"Pair D","CRP","NE07",4,16,"4/23/2022",3,2.45454545454545,0.687551650952329,0.396958130759099,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",44,0.714285714285714
"391",2022,"Pair D","CRP","NE07",4,16,"4/24/2022",2,2.45454545454545,0.687551650952329,0.486172434804398,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",44,0.714285714285714
"392",2022,"Pair D","CRP","NE07",4,17,"4/25/2022",4,4,0,0,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",45,0.142857142857143
"393",2022,"Pair D","CRP","NE07",5,20,"5/21/2022",4,4,0,0,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",46,0.285714285714286
"394",2022,"Pair D","CRP","NE07",5,20,"5/22/2022",4,4,0,0,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",46,0.285714285714286
"395",2022,"Pair D","CRP","NE07",5,21,"5/23/2022",5,3.21052631578947,1.22832077643609,0.549321750857284,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",47,1
"396",2022,"Pair D","CRP","NE07",5,21,"5/24/2022",3,3.21052631578947,1.22832077643609,0.709171330926587,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",47,1
"397",2022,"Pair D","CRP","NE07",5,21,"5/25/2022",3,3.21052631578947,1.22832077643609,0.709171330926587,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",47,1
"398",2022,"Pair D","CRP","NE07",5,21,"5/26/2022",3,3.21052631578947,1.22832077643609,0.709171330926587,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",47,1
"399",2022,"Pair D","CRP","NE07",5,21,"5/27/2022",2,3.21052631578947,1.22832077643609,0.868553950490285,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",47,1
"400",2022,"Pair D","CRP","NE07",5,21,"5/28/2022",2,3.21052631578947,1.22832077643609,0.868553950490285,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",47,1
"401",2022,"Pair D","CRP","NE07",5,21,"5/29/2022",1,3.21052631578947,1.22832077643609,1.22832077643609,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",47,1
"402",2022,"Pair D","CRP","NE07",5,22,"5/30/2022",3,4.25,1.03509833901353,0.597614304667197,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",48,1
"403",2022,"Pair D","CRP","NE07",5,22,"5/31/2022",5,4.25,1.03509833901353,0.462910049886276,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",48,1
"404",2022,"Pair D","CRP","NE07",6,22,"6/1/2022",4,2.84615384615385,0.898717034272917,0.449358517136459,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",48,1
"405",2022,"Pair D","CRP","NE07",6,22,"6/2/2022",2,2.84615384615385,0.898717034272917,0.635488909302243,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",48,1
"406",2022,"Pair D","CRP","NE07",6,22,"6/3/2022",2,2.84615384615385,0.898717034272917,0.635488909302243,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",48,1
"407",2022,"Pair D","CRP","NE07",6,22,"6/4/2022",3,2.84615384615385,0.898717034272917,0.518874521662771,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",48,1
"408",2022,"Pair D","CRP","NE07",6,22,"6/5/2022",2,2.84615384615385,0.898717034272917,0.635488909302243,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",48,1
"409",2022,"Pair D","CRP","NE07",6,23,"6/10/2022",1,2.42857142857143,0.85163062725264,0.85163062725264,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",49,1
"410",2022,"Pair D","CRP","NE07",6,23,"6/11/2022",1,2.42857142857143,0.85163062725264,0.85163062725264,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",49,1
"411",2022,"Pair D","CRP","NE07",6,23,"6/12/2022",1,2.42857142857143,0.85163062725264,0.85163062725264,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",49,1
"412",2022,"Pair D","CRP","NE07",6,23,"6/6/2022",3,2.42857142857143,0.85163062725264,0.491689171894442,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",49,1
"413",2022,"Pair D","CRP","NE07",6,23,"6/7/2022",2,2.42857142857143,0.85163062725264,0.602193791596495,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",49,1
"414",2022,"Pair D","CRP","NE07",6,23,"6/8/2022",3,2.42857142857143,0.85163062725264,0.491689171894442,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",49,1
"415",2022,"Pair D","CRP","NE07",6,23,"6/9/2022",3,2.42857142857143,0.85163062725264,0.491689171894442,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",49,1
"416",2022,"Pair D","CRP","NE07",6,24,"6/14/2022",2,1.8,0.447213595499958,0.316227766016838,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",50,0.428571428571429
"417",2022,"Pair D","CRP","NE07",6,24,"6/16/2022",2,1.8,0.447213595499958,0.316227766016838,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",50,0.428571428571429
"418",2022,"Pair D","CRP","NE07",6,24,"6/17/2022",1,1.8,0.447213595499958,0.447213595499958,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",50,0.428571428571429
"419",2022,"Pair D","CRP","NE07",6,25,"6/21/2022",2,2,0,0,7,37.5681101233152,48.0504587155963,31.7464869515343,25,"Grassland dominanted","Grassland dominanted",51,0.142857142857143
"420",2022,"Pair E","CORN","NE10",3,11,"3/19/2022",1,1,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",52,0.571428571428571
"421",2022,"Pair E","CORN","NE10",3,11,"3/20/2022",1,1,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",52,0.571428571428571
"422",2022,"Pair E","CORN","NE10",3,13,"3/31/2022",1,1,NA,NA,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",54,0.571428571428571
"423",2022,"Pair E","CORN","NE10",4,13,"4/3/2022",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",54,0.571428571428571
"424",2022,"Pair E","CORN","NE10",4,14,"4/5/2022",1,1,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",55,0.428571428571429
"425",2022,"Pair E","CORN","NE10",4,14,"4/9/2022",1,1,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",55,0.428571428571429
"426",2022,"Pair E","CORN","NE10",4,15,"4/15/2022",2,1.66666666666667,0.577350269189626,0.408248290463863,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",56,0.428571428571429
"427",2022,"Pair E","CORN","NE10",4,15,"4/17/2022",1,1.66666666666667,0.577350269189626,0.577350269189626,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",56,0.428571428571429
"428",2022,"Pair E","CORN","NE10",4,17,"4/25/2022",2,2.2,0.632455532033676,0.447213595499958,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",58,0.857142857142857
"429",2022,"Pair E","CORN","NE10",4,17,"4/26/2022",2,2.2,0.632455532033676,0.447213595499958,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",58,0.857142857142857
"430",2022,"Pair E","CORN","NE10",4,17,"4/27/2022",2,2.2,0.632455532033676,0.447213595499958,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",58,0.857142857142857
"431",2022,"Pair E","CORN","NE10",4,17,"4/28/2022",3,2.2,0.632455532033676,0.365148371670111,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",58,0.857142857142857
"432",2022,"Pair E","CORN","NE10",4,17,"4/29/2022",1,2.2,0.632455532033676,0.632455532033676,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",58,0.857142857142857
"433",2022,"Pair E","CORN","NE10",5,17,"5/1/2022",4,4,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",58,0.857142857142857
"434",2022,"Pair E","CORN","NE10",5,18,"5/4/2022",2,1.66666666666667,0.516397779494322,0.365148371670111,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",59,0.857142857142857
"435",2022,"Pair E","CORN","NE10",5,18,"5/5/2022",1,1.66666666666667,0.516397779494322,0.516397779494322,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",59,0.857142857142857
"436",2022,"Pair E","CORN","NE10",5,18,"5/6/2022",2,1.66666666666667,0.516397779494322,0.365148371670111,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",59,0.857142857142857
"437",2022,"Pair E","CORN","NE10",5,18,"5/8/2022",1,1.66666666666667,0.516397779494322,0.516397779494322,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",59,0.857142857142857
"438",2022,"Pair E","CORN","NE10",5,19,"5/10/2022",2,2.88235294117647,1.11143786045242,0.785905247993376,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",60,1
"439",2022,"Pair E","CORN","NE10",5,19,"5/11/2022",4,2.88235294117647,1.11143786045242,0.555718930226211,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",60,1
"440",2022,"Pair E","CORN","NE10",5,19,"5/12/2022",2,2.88235294117647,1.11143786045242,0.785905247993376,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",60,1
"441",2022,"Pair E","CORN","NE10",5,19,"5/13/2022",2,2.88235294117647,1.11143786045242,0.785905247993376,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",60,1
"442",2022,"Pair E","CORN","NE10",5,19,"5/14/2022",2,2.88235294117647,1.11143786045242,0.785905247993376,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",60,1
"443",2022,"Pair E","CORN","NE10",5,19,"5/15/2022",4,2.88235294117647,1.11143786045242,0.555718930226211,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",60,1
"444",2022,"Pair E","CORN","NE10",5,19,"5/9/2022",1,2.88235294117647,1.11143786045242,1.11143786045242,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",60,1
"445",2022,"Pair E","CORN","NE10",5,20,"5/16/2022",5,4.2,0.894427190999916,0.4,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",61,0.714285714285714
"446",2022,"Pair E","CORN","NE10",5,20,"5/17/2022",3,4.2,0.894427190999916,0.516397779494322,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",61,0.714285714285714
"447",2022,"Pair E","CORN","NE10",5,20,"5/18/2022",5,4.2,0.894427190999916,0.4,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",61,0.714285714285714
"448",2022,"Pair E","CORN","NE10",5,20,"5/21/2022",4,4.2,0.894427190999916,0.447213595499958,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",61,0.714285714285714
"449",2022,"Pair E","CORN","NE10",5,20,"5/22/2022",3,4.2,0.894427190999916,0.516397779494322,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",61,0.714285714285714
"450",2022,"Pair E","CORN","NE10",5,21,"5/23/2022",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",62,0.571428571428571
"451",2022,"Pair E","CORN","NE10",5,21,"5/24/2022",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",62,0.571428571428571
"452",2022,"Pair E","CORN","NE10",5,21,"5/25/2022",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",62,0.571428571428571
"453",2022,"Pair E","CORN","NE10",5,21,"5/26/2022",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",62,0.571428571428571
"454",2022,"Pair E","CORN","NE10",6,25,"6/24/2022",3,3,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",63,0.142857142857143
"455",2022,"Pair E","CORN","NE10",7,26,"7/1/2022",3,3.22222222222222,0.833333333333333,0.481125224324688,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",64,0.428571428571429
"456",2022,"Pair E","CORN","NE10",7,26,"7/2/2022",4,3.22222222222222,0.833333333333333,0.416666666666667,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",64,0.428571428571429
"457",2022,"Pair E","CORN","NE10",7,26,"7/3/2022",2,3.22222222222222,0.833333333333333,0.58925565098879,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",64,0.428571428571429
"458",2022,"Pair E","CORN","NE10",7,27,"7/7/2022",4,4,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",65,0.142857142857143
"459",2022,"Pair E","CORN","NE10",7,29,"7/19/2022",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",66,0.285714285714286
"460",2022,"Pair E","CORN","NE10",7,29,"7/23/2022",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",66,0.285714285714286
"461",2022,"Pair E","CRP","NE09",3,11,"3/17/2022",1,1,NA,NA,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",52,0.571428571428571
"462",2022,"Pair E","CRP","NE09",3,12,"3/24/2022",1,1,NA,NA,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",53,0.142857142857143
"463",2022,"Pair E","CRP","NE09",3,13,"3/31/2022",1,1,NA,NA,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",54,0.571428571428571
"464",2022,"Pair E","CRP","NE09",4,13,"4/1/2022",1,2.71428571428571,0.755928946018454,0.755928946018454,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",54,0.571428571428571
"465",2022,"Pair E","CRP","NE09",4,13,"4/2/2022",3,2.71428571428571,0.755928946018454,0.436435780471985,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",54,0.571428571428571
"466",2022,"Pair E","CRP","NE09",4,13,"4/3/2022",3,2.71428571428571,0.755928946018454,0.436435780471985,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",54,0.571428571428571
"467",2022,"Pair E","CRP","NE09",4,14,"4/5/2022",1,2.33333333333333,0.816496580927726,0.816496580927726,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",55,0.428571428571429
"468",2022,"Pair E","CRP","NE09",4,14,"4/8/2022",2,2.33333333333333,0.816496580927726,0.577350269189626,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",55,0.428571428571429
"469",2022,"Pair E","CRP","NE09",4,14,"4/9/2022",3,2.33333333333333,0.816496580927726,0.471404520791032,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",55,0.428571428571429
"470",2022,"Pair E","CRP","NE09",4,15,"4/13/2022",1,1.5,0.577350269189626,0.577350269189626,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",56,0.428571428571429
"471",2022,"Pair E","CRP","NE09",4,15,"4/15/2022",1,1.5,0.577350269189626,0.577350269189626,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",56,0.428571428571429
